reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
15,35,13,521,3,74,l,5.061527600046247,None,74,3,521,1,1672.0593059000093,,1672.0489954000805,1672.0593059000093,1673.04288860003,1673.04288860003,1673.0590895001078,1678.109802500112,l,5.061527600046247,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,522,4,74,l,0.6250314000062644,None,74,4,522,2,1678.125768100028,,1678.1165259000845,1678.125768100028,1679.1089757001027,1679.1089757001027,1679.1259117000736,1679.7436061000917,l,0.6250314000062644,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,523,5,74,l,0.8194651000667363,None,74,5,523,0,1679.758797000046,,1679.7508104000008,1679.758797000046,1680.7591653000563,1680.7591653000563,1680.7591653000563,1681.5933081000112,l,0.8194651000667363,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,524,6,74,t,0.6162470000563189,None,74,6,524,5,1681.6091489000246,,1681.5995152000105,1681.6091489000246,1682.5919485000195,1682.5919485000195,1682.608892600052,1683.2097786000231,t,0.6162470000563189,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,525,0,75,t,0.5589960999786854,None,75,0,525,4,1683.2256266000913,,1683.2155557000078,1683.2256266000913,1684.2252095000586,1684.2252095000586,1684.2252095000586,1684.7927914001048,t,0.5589960999786854,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,526,1,75,l,0.7199946000473574,None,75,1,526,1,1684.8083834000863,,1684.8002943000756,1684.8083834000863,1685.8080097000347,1685.8080097000347,1685.8080097000347,1686.5423787001055,l,0.7199946000473574,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,527,2,75,t,0.7566482999827713,None,75,2,527,3,1686.558086700039,,1686.5487779000541,1686.558086700039,1687.557999700075,1687.557999700075,1687.557999700075,1688.3255132000195,t,0.7566482999827713,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,528,3,75,t,0.7277324999449775,None,75,3,528,6,1688.3412866001017,,1688.3317940999987,1688.3412866001017,1689.3249330000253,1689.3249330000253,1689.3413200000068,1690.0586517000338,t,0.7277324999449775,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,529,4,75,t,0.5324503999436274,None,75,4,529,5,1690.0745952000143,,1690.0636292001,1690.0745952000143,1691.0580396000296,1691.0580396000296,1691.0748297000537,1691.5918406000128,t,0.5324503999436274,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,530,5,75,l,0.5493675000034273,None,75,5,530,0,1691.6079349000938,,1691.5975306000328,1691.6079349000938,1692.5924235000275,1692.5924235000275,1692.6087740000803,1693.1601325001102,l,0.5493675000034273,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,531,6,75,l,1.4277505999198183,None,75,6,531,2,1693.1749935999978,,1693.1662358000176,1693.1749935999978,1694.1752666000975,1694.1752666000975,1694.1752666000975,1695.6088703999994,l,1.4277505999198183,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,532,0,76,l,0.5111238999525085,None,76,0,532,2,1695.624996400089,,1695.6092381000053,1695.624996400089,1696.6242938000942,1696.6242938000942,1696.6242938000942,1697.1422430000966,l,0.5111238999525085,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,533,1,76,t,1.641449399990961,None,76,1,533,4,1697.1580489000771,,1697.1468785000034,1697.1580489000771,1698.1415957000572,1698.1415957000572,1698.1585182000417,1699.7926072000992,t,1.641449399990961,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,534,2,76,l,1.2544804000062868,None,76,2,534,1,1699.8078011000762,,1699.7988293000963,1699.8078011000762,1700.8080683000153,1700.8080683000153,1700.8080683000153,1702.0747906001052,l,1.2544804000062868,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,535,3,76,t,3.865309500019066,None,76,3,535,3,1702.0907126000384,,1702.0804998000385,1702.0907126000384,1703.0751475000288,1703.0751475000288,1703.0909104000311,1706.9427453000098,t,3.865309500019066,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,536,4,76,l,0.8793802000582218,None,76,4,536,0,1706.9572381000035,,1706.9488619000185,1706.9572381000035,1707.95724290004,1707.95724290004,1707.95724290004,1708.8412540000863,l,0.8793802000582218,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,537,5,76,t,0.5137683999491856,None,76,5,537,6,1708.8578671000432,,1708.8464845001,1708.8578671000432,1709.8406011000043,1709.8406011000043,1709.8576856000582,1710.3577175000682,t,0.5137683999491856,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,538,6,76,t,0.8340239999815822,None,76,6,538,5,1710.3737684000516,,1710.3637782000005,1710.3737684000516,1711.3570745000616,1711.3570745000616,1711.3737668000394,1712.2084095000755,t,0.8340239999815822,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,539,0,77,l,2.350019700010307,None,77,0,539,2,1712.2242014000658,,1712.214151000022,1712.2242014000658,1713.2075688000768,1713.2075688000768,1713.2245428001042,1715.5752374000149,l,2.350019700010307,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,540,1,77,l,0.910275699920021,None,77,1,540,0,1715.5909685000079,,1715.5821319000097,1715.5909685000079,1716.5902398000471,1716.5902398000471,1716.5902398000471,1717.5082447000314,l,0.910275699920021,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,541,2,77,t,0.6477928999811411,None,77,2,541,5,1717.523541300092,,1717.5144618001068,1717.523541300092,1718.5076277001062,1718.5076277001062,1718.5244225000497,1719.1577646000078,t,0.6477928999811411,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,542,3,77,l,0.9325002999976277,None,77,3,542,1,1719.1740154,,1719.1634210000047,1719.1740154,1720.1570776000153,1720.1570776000153,1720.1741156000644,1721.090846600011,l,0.9325002999976277,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,543,4,77,l,0.5378680999856442,None,77,4,543,4,1721.1073579000076,,1721.0967106000753,1721.1073579000076,1722.0906154999975,1722.0906154999975,1722.1069539000746,1722.641389299999,l,0.5378680999856442,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,544,5,77,l,0.74222480005119,None,77,5,544,3,1722.6568111000815,,1722.6479587000795,1722.6568111000815,1723.640279400046,1723.640279400046,1723.6570421000943,1724.3915675000753,l,0.74222480005119,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,545,6,77,t,1.4027396000456065,None,77,6,545,6,1724.4065005000448,,1724.3972127001034,1724.4065005000448,1725.406926500029,1725.406926500029,1725.406926500029,1726.8248410000233,t,1.4027396000456065,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,546,0,78,t,0.7016306000296026,None,78,0,546,4,1726.8402095000492,,1726.8308223000495,1726.8402095000492,1727.8399782000342,1727.8399782000342,1727.8399782000342,1728.557742300094,t,0.7016306000296026,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,547,1,78,t,0.5690105999819934,None,78,1,547,6,1728.5735107000219,,1728.5638675000519,1728.5735107000219,1729.5568529000739,1729.5568529000739,1729.5734940000111,1730.1411125001032,t,0.5690105999819934,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,548,2,78,l,0.932407799991779,None,78,2,548,1,1730.1563537000911,,1730.1477568000555,1730.1563537000911,1731.1564744000789,1731.1564744000789,1731.1564744000789,1732.0908544000704,l,0.932407799991779,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,549,3,78,t,2.133027200005017,None,78,3,549,5,1732.106850600103,,1732.0958593999967,1732.106850600103,1733.0901754000224,1733.0901754000224,1733.1062745000236,1735.2404507000465,t,2.133027200005017,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,550,4,78,t,0.6887077999999747,None,78,4,550,3,1735.2557699000463,,1735.2462063001003,1735.2557699000463,1736.2394999000244,1736.2394999000244,1736.2565348000498,1736.9409758000402,t,0.6887077999999747,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,551,5,78,l,0.8719674000749364,None,78,5,551,0,1736.9566135000205,,1736.947556600091,1736.9566135000205,1737.9575319000287,1737.9575319000287,1737.9575319000287,1738.840536700096,l,0.8719674000749364,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,552,6,78,l,0.6932110000634566,None,78,6,552,2,1738.856123900041,,1738.8459993000142,1738.856123900041,1739.8561062000226,1739.8561062000226,1739.8561062000226,1740.5566142000025,l,0.6932110000634566,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,553,0,79,t,0.7065877999411896,None,79,0,553,3,1740.5732620001072,,1740.5625936000142,1740.5732620001072,1741.5562987000449,1741.5562987000449,1741.5725510000484,1742.2740723000607,t,0.7065877999411896,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,554,1,79,l,0.5958254999713972,None,79,1,554,2,1742.289279700024,,1742.280916400021,1742.289279700024,1743.2890188000165,1743.2890188000165,1743.2890188000165,1743.8899559000274,l,0.5958254999713972,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,555,2,79,t,0.6854539000196382,None,79,2,555,5,1743.9060144000687,,1743.8949100000318,1743.9060144000687,1744.889510100009,1744.889510100009,1744.906254200032,1745.5895226000575,t,0.6854539000196382,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,556,3,79,l,0.5232804999686778,None,79,3,556,0,1745.605349700083,,1745.5960008000256,1745.605349700083,1746.5892168000573,1746.5892168000573,1746.606017400045,1747.1234137000283,l,0.5232804999686778,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,557,4,79,t,0.6480782999424264,None,79,4,557,6,1747.1386761000613,,1747.1298172000097,1747.1386761000613,1748.1229987000115,1748.1229987000115,1748.139740100014,1748.7730012000538,t,0.6480782999424264,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,558,5,79,l,0.6912961999187246,None,79,5,558,1,1748.7892080000602,,1748.7793056000955,1748.7892080000602,1749.772728400072,1749.772728400072,1749.7894205000484,1750.4734884001082,l,0.6912961999187246,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,559,6,79,t,0.7270105999195948,None,79,6,559,4,1750.4891351000406,,1750.4789386000484,1750.4891351000406,1751.4892230000114,1751.4892230000114,1751.4892230000114,1752.2230309000006,t,0.7270105999195948,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,560,0,80,l,0.7419306000228971,None,80,0,560,0,1752.2390714000212,,1752.2286601000233,1752.2390714000212,1753.2224193000002,1753.2224193000002,1753.2392838000087,1753.973220600048,l,0.7419306000228971,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,561,1,80,t,0.5418789000250399,None,80,1,561,4,1753.9888736000285,,1753.9795380000724,1753.9888736000285,1754.9725649000611,1754.9725649000611,1754.9890915000578,1755.5229891000781,t,0.5418789000250399,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,562,2,80,l,0.5750767999561504,None,80,2,562,2,1755.5389431000222,,1755.5288311000913,1755.5389431000222,1756.5223818001105,1756.5223818001105,1756.5388924001018,1757.1070125000551,l,0.5750767999561504,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,563,3,80,t,0.6185189000098035,None,80,3,563,6,1757.1222292000894,,1757.112925500027,1757.1222292000894,1758.1225436000386,1758.1225436000386,1758.1225436000386,1758.7564459000714,t,0.6185189000098035,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,564,4,80,l,0.8355579000199214,None,80,4,564,1,1758.7719942000695,,1758.763615700067,1758.7719942000695,1759.7554971000645,1759.7554971000645,1759.7720636000158,1760.6061063000234,l,0.8355579000199214,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,565,5,80,t,0.810569400084205,None,80,5,565,3,1760.6217757000122,,1760.611531500006,1760.6217757000122,1761.6052931000013,1761.6052931000013,1761.622086300049,1762.4228891000384,t,0.810569400084205,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,566,6,80,t,0.9023230000166222,None,80,6,566,5,1762.4386411000742,,1762.4282792001031,1762.4386411000742,1763.4386427000863,1763.4386427000863,1763.4386427000863,1764.355426400085,t,0.9023230000166222,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,567,0,81,t,17.69569840002805,None,81,0,567,4,1764.3715705000795,,1764.360938500031,1764.3715705000795,1765.3554076000582,1765.3554076000582,1765.372080400004,1783.0545802999986,t,17.69569840002805,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,568,1,81,t,0.931857299990952,None,81,1,568,3,1783.0709777000593,,1783.0594263001112,1783.0709777000593,1784.0543660999974,1784.0543660999974,1784.0712332000257,1784.9882237000857,t,0.931857299990952,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,569,2,81,l,2.2193251999560744,None,81,2,569,1,1785.0041326000355,,1784.9962127000326,1785.0041326000355,1785.9874000001,1785.9874000001,1786.0041325000348,1788.221827100031,l,2.2193251999560744,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,570,3,81,t,0.8993842999916524,None,81,3,570,5,1788.2373358000768,,1788.2289565000683,1788.2373358000768,1789.2372973000165,1789.2372973000165,1789.2372973000165,1790.1381007001037,t,0.8993842999916524,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,571,4,81,t,0.6481004999950528,None,81,4,571,6,1790.1537664000643,,1790.143242900027,1790.1537664000643,1791.1378692000872,1791.1378692000872,1791.15373130003,1791.788250700105,t,0.6481004999950528,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,572,5,81,l,0.8846824000356719,None,81,5,572,0,1791.8035286000231,,1791.7940009000013,1791.8035286000231,1792.787329700077,1792.787329700077,1792.803746300051,1793.6881701000966,l,0.8846824000356719,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,573,6,81,l,0.782361000077799,None,81,6,573,2,1793.7033646000782,,1793.6937083000084,1793.7033646000782,1794.6874379001092,1794.6874379001092,1794.7033495000796,1795.4713283000747,l,0.782361000077799,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,574,0,82,t,0.8175802000332624,None,82,0,574,5,1795.4870637001004,,1795.4774942001095,1795.4870637001004,1796.4705587000353,1796.4705587000353,1796.4873872000026,1797.303899200051,t,0.8175802000332624,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,575,1,82,l,2.2274133000755683,None,82,1,575,1,1797.3197715000715,,1797.31083270011,1797.3197715000715,1798.3036947000073,1798.3036947000073,1798.3207128000213,1800.5380245000124,l,2.2274133000755683,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,576,2,82,t,0.5995850999606773,None,82,2,576,3,1800.5531410000985,,1800.544146600063,1800.5531410000985,1801.553535800078,1801.553535800078,1801.553535800078,1802.1546221000608,t,0.5995850999606773,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,577,3,82,l,0.8611405999399722,None,82,3,577,2,1802.1704018000746,,1802.1625093000475,1802.1704018000746,1803.153676200076,1803.153676200076,1803.1704077000031,1804.0203394000418,l,0.8611405999399722,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,578,4,82,l,0.5110968999797478,None,82,4,578,0,1804.0361636000453,,1804.025725500076,1804.0361636000453,1805.0202623000368,1805.0202623000368,1805.0363554001087,1805.5372520000674,l,0.5110968999797478,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,579,5,82,t,0.5937697000335902,None,82,5,579,6,1805.5526815000921,,1805.544106400106,1805.5526815000921,1806.536581600085,1806.536581600085,1806.5530254000332,1807.1374559000833,t,0.5937697000335902,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,580,6,82,t,1.499912800034508,None,82,6,580,4,1807.1529534000438,,1807.1432398000034,1807.1529534000438,1808.1367657000665,1808.1367657000665,1808.1530192000791,1809.653183800052,t,1.499912800034508,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,581,0,83,t,0.7856429000385106,None,83,0,581,3,1809.6692324000178,,1809.6596736001084,1809.6692324000178,1810.6533374000574,1810.6533374000574,1810.6700193000725,1811.4541242000414,t,0.7856429000385106,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,582,1,83,t,0.5712577000958845,None,83,1,582,5,1811.469799600076,,1811.4603049000725,1811.469799600076,1812.452813800075,1812.452813800075,1812.470087200054,1813.0370475000236,t,0.5712577000958845,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,583,2,83,t,0.4486665999284014,None,83,2,583,6,1813.0528277000412,,1813.0435339000542,1813.0528277000412,1814.0528221999994,1814.0528221999994,1814.0528221999994,1814.5038370999973,t,0.4486665999284014,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,584,3,83,l,0.8188550999620929,None,83,3,584,0,1814.5193708000006,,1814.5104604000226,1814.5193708000006,1815.5027271000436,1815.5027271000436,1815.5195527001051,1816.3367569000693,l,0.8188550999620929,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,585,4,83,t,0.86130179988686,None,83,4,585,4,1816.3529454000527,,1816.3422785000876,1816.3529454000527,1817.3358802000294,1817.3358802000294,1817.3525536000961,1818.2033569000196,t,0.86130179988686,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,586,5,83,l,0.7748113999841735,None,83,5,586,2,1818.2196056999965,,1818.2091917000944,1818.2196056999965,1819.202953100088,1819.202953100088,1819.2196517999982,1819.987516000052,l,0.7748113999841735,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,587,6,83,l,0.49749209999572486,None,83,6,587,1,1820.0022994000465,,1819.9955136000644,1820.0022994000465,1821.002518100082,1821.002518100082,1821.002518100082,1821.5029550000327,l,0.49749209999572486,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,588,0,84,t,2.5352612000424415,None,84,0,588,5,1821.519253800041,,1821.5083052000264,1821.519253800041,1822.5027944000904,1822.5027944000904,1822.5193922000472,1825.0534004000947,t,2.5352612000424415,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,589,1,84,t,1.20905770000536,None,84,1,589,4,1825.0685613000533,,1825.0600862000138,1825.0685613000533,1826.0524256000062,1826.0524256000062,1826.0693745000754,1827.270180899999,t,1.20905770000536,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,590,2,84,l,0.6111803000094369,None,84,2,590,0,1827.285515800002,,1827.27610560006,1827.285515800002,1828.284942700062,1828.284942700062,1828.284942700062,1828.9032995000016,l,0.6111803000094369,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,591,3,84,t,0.6272280999692157,None,84,3,591,3,1828.9187334000599,,1828.9094142001122,1828.9187334000599,1829.9189103000099,1829.9189103000099,1829.9189103000099,1830.5529199000448,t,0.6272280999692157,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,592,4,84,l,0.8778298000106588,None,84,4,592,1,1830.5691437000642,,1830.5584181000013,1830.5691437000642,1831.5521458000876,1831.5521458000876,1831.5689955000998,1832.4355910000158,l,0.8778298000106588,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
78,80,162,593,5,84,t,0.6897922999924049,None,84,5,593,6,1832.4512717000907,,1832.443740000017,1832.4512717000907,1833.4354508999968,1833.4354508999968,1833.452030400047,1834.136308700079,t,0.6897922999924049,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,594,6,84,l,6.665617999969982,None,84,6,594,2,1834.1521262000315,,1834.1420138000976,1834.1521262000315,1835.1353187001077,1835.1353187001077,1835.1521794000873,1841.8023526000325,l,6.665617999969982,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
40,55,62,595,0,85,t,8.068430700106546,None,85,0,595,3,1841.818323200103,,1841.8081065000733,1841.818323200103,1842.8184247000609,1842.8184247000609,1842.8184247000609,1850.9026881000027,t,8.068430700106546,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
27,50,21,596,1,85,l,0.7261505000060424,None,85,1,596,2,1850.9180402000202,,1850.9083160000155,1850.9180402000202,1851.91804280004,1851.91804280004,1851.91804280004,1852.6527583000716,l,0.7261505000060424,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
67,75,119,597,2,85,t,0.6028439000947401,None,85,2,597,5,1852.667637500097,,1852.6591553000035,1852.667637500097,1853.6683573001064,1853.6683573001064,1853.6683573001064,1854.2849600000773,t,0.6028439000947401,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
11,30,7,598,3,85,l,0.9665508000180125,None,85,3,598,0,1854.3007840000791,,1854.2901699000504,1854.3007840000791,1855.2845065000001,1855.2845065000001,1855.3010762000922,1856.2691578000085,l,0.9665508000180125,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
49,60,89,599,4,85,t,1.4275957000209019,None,85,4,599,4,1856.2841880000196,,1856.2750599000137,1856.2841880000196,1857.284333000076,1857.284333000076,1857.284333000076,1858.7185141000664,t,1.4275957000209019,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
15,35,13,600,5,85,l,0.8622266000602394,None,85,5,600,1,1858.7337215000298,,1858.7250008000992,1858.7337215000298,1859.71741510008,1859.71741510008,1859.7340696000028,1860.584667300107,l,0.8622266000602394,None,2,001,2025-10-27_16h17.55.312,delay_discounting,,2025.1.1,59.838531716486685,2025-10-27 16h18.01.082852 +0530,
