pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,60,60,11,c,1,0.9513195999898016,None,,,,,11,60,60,2,692.8329080999829,,692.8181121000089,692.8329080999829,693.8330661000218,693.8330661000218,693.8330661000218,693.8330661000218,693.8330661000218,694.8329855999909,694.8329855999909,695.8010489000008,,,,,c,1,0.9513195999898016,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,61,61,19,x,1,0.718642899999395,None,,,,,19,61,61,0,695.816050299909,,695.8018175999168,695.816050299909,696.8166237999685,696.8166237999685,696.8166237999685,696.8166237999685,696.8166237999685,697.8158640998881,697.8158640998881,698.5500200998504,,,,,x,1,0.718642899999395,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,62,62,20,x,1,0.6487280000001192,None,,,,,20,62,62,0,698.5662715998478,,698.5505549998488,698.5662715998478,699.5495922998525,699.5495922998525,699.5495922998525,699.5495922998525,699.566148399841,700.5494739999995,700.5494739999995,701.2000799998641,,,,,x,1,0.6487280000001192,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,63,63,14,z,1,0.5827791001647711,None,,,,,14,63,63,3,701.2158937999047,,701.2008574998472,701.2158937999047,702.2154055999126,702.2154055999126,702.2154055999126,702.2154055999126,702.2154055999126,703.2150909998454,703.2150909998454,703.7991067999974,,,,,z,1,0.5827791001647711,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,64,64,15,z,1,1.3444699998944998,None,,,,,15,64,64,3,703.8151280998718,,703.7994831998367,703.8151280998718,704.7990589998662,704.7990589998662,704.7990589998662,704.7990589998662,704.8157100998797,705.7990037000272,705.7990037000272,707.1495771999471,,,,,z,1,1.3444699998944998,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,65,65,12,c,1,1.2361192000098526,None,,,,,12,65,65,2,707.1662786998786,,707.1501086000353,707.1662786998786,708.1658804998733,708.1658804998733,708.1658804998733,708.1658804998733,708.1658804998733,709.1492565998342,709.1492565998342,710.4003294999711,,,,,c,1,1.2361192000098526,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,66,66,13,c,1,1.1017997001763433,None,,,,,13,66,66,2,710.4154737000354,,710.401916799834,710.4154737000354,711.415315899998,711.415315899998,711.415315899998,711.415315899998,711.415315899998,712.4147057998925,712.4147057998925,713.5321329999715,,,,,c,1,1.1017997001763433,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,67,67,14,c,1,0.5109850999433547,None,,,,,14,67,67,2,713.5488940000068,,713.5326127000153,713.5488940000068,714.5320305000059,714.5320305000059,714.5320305000059,714.5320305000059,714.5483587000053,715.5316264999565,715.5316264999565,716.0491545998957,,,,,c,1,0.5109850999433547,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,68,68,16,v,1,0.4389806999824941,None,,,,,16,68,68,1,716.065132800024,,716.0496482998133,716.065132800024,717.0485268000048,717.0485268000048,717.0485268000048,717.0485268000048,717.0653227998409,718.0654954998754,718.0654954998754,718.516562699806,,,,,v,1,0.4389806999824941,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,69,69,16,z,1,0.9679954000748694,None,,,,,16,69,69,3,718.5310964998789,,718.5175151999574,718.5310964998789,719.5311687998474,719.5311687998474,719.5311687998474,719.5311687998474,719.5311687998474,720.5316444998607,720.5316444998607,721.5160524998792,,,,,z,1,0.9679954000748694,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,70,70,17,z,1,1.5369142999406904,None,,,,,17,70,70,3,721.5315117000137,,721.5166378999129,721.5315117000137,722.5311529999599,722.5311529999599,722.5311529999599,722.5311529999599,722.5311529999599,723.531899199821,723.531899199821,725.0827269000001,,,,,z,1,1.5369142999406904,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,71,71,18,z,1,0.5835358998738229,None,,,,,18,71,71,3,725.0978715999518,,725.0833190998528,725.0978715999518,726.0977429000195,726.0977429000195,726.0977429000195,726.0977429000195,726.0977429000195,727.0974363998976,727.0974363998976,727.6987928999588,,,,,z,1,0.5835358998738229,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,72,72,15,c,1,0.8041797000914812,None,,,,,15,72,72,2,727.7147305998951,,727.6992857998703,727.7147305998951,728.7143291998655,728.7143291998655,728.7143291998655,728.7143291998655,728.7143291998655,729.7146852000151,729.7146852000151,730.5330560000148,,,,,c,1,0.8041797000914812,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,73,73,17,v,1,0.7686942000873387,None,,,,,17,73,73,1,730.5476132000331,,730.5338427999523,730.5476132000331,731.5481412999798,731.5481412999798,731.5481412999798,731.5481412999798,731.5481412999798,732.5481006999034,732.5481006999034,733.3323085999582,,,,,v,1,0.7686942000873387,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,74,74,16,c,1,3.4748597000725567,None,,,,,16,74,74,2,733.3476056000218,,733.3330230999272,733.3476056000218,734.3478234999347,734.3478234999347,734.3478234999347,734.3478234999347,734.3478234999347,735.3469114999752,735.3469114999752,738.8306332998909,,,,,c,1,3.4748597000725567,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,75,75,17,c,1,0.5337870998773724,None,,,,,17,75,75,2,738.8466375998687,,738.831053199945,738.8466375998687,739.8298614998348,739.8298614998348,739.8298614998348,739.8298614998348,739.846530099865,740.8299569999799,740.8299569999799,741.3655554000288,,,,,c,1,0.5337870998773724,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,76,76,19,z,1,0.7420098998118192,None,,,,,19,76,76,3,741.3806125000119,,741.3662296999246,741.3806125000119,742.3804557998665,742.3804557998665,742.3804557998665,742.3804557998665,742.3804557998665,743.3804122000001,743.3804122000001,744.1313241999596,,,,,z,1,0.7420098998118192,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,77,77,18,c,1,0.9334395998157561,None,,,,,18,77,77,2,744.1468326998875,,744.1320497000124,744.1468326998875,745.1472032000311,745.1472032000311,745.1472032000311,745.1472032000311,745.1472032000311,746.146479499992,746.146479499992,747.0977019998245,,,,,c,1,0.9334395998157561,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,78,78,18,v,1,0.6289880000986159,None,,,,,18,78,78,1,747.1132242998574,,747.0983780999668,747.1132242998574,748.1131547999103,748.1131547999103,748.1131547999103,748.1131547999103,748.1131547999103,749.1138337999582,749.1138337999582,749.7469242999796,,,,,v,1,0.6289880000986159,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,79,79,21,x,1,0.6382049999665469,None,,,,,21,79,79,0,749.7628454999067,,749.7474338999018,749.7628454999067,750.746869900031,750.746869900031,750.746869900031,750.746869900031,750.763245199807,751.7468449999578,751.7468449999578,752.3983163000084,,,,,x,1,0.6382049999665469,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,80,80,19,v,1,0.4038419001735747,None,,,,,19,80,80,1,752.413513999898,,752.3994632998947,752.413513999898,753.4129625998903,753.4129625998903,753.4129625998903,753.4129625998903,753.4129625998903,754.4130853000097,754.4130853000097,754.8308393999469,,,,,v,1,0.4038419001735747,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,81,81,22,x,1,0.5751487000379711,None,,,,,22,81,81,0,754.8466405000072,,754.831454699859,754.8466405000072,755.8299956999253,755.8299956999253,755.8299956999253,755.8299956999253,755.8464839998633,756.8298117998056,756.8298117998056,757.4141517998651,,,,,x,1,0.5751487000379711,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,82,82,19,c,1,0.5098236999474466,None,,,,,19,82,82,2,757.429804999847,,757.4147075999063,757.429804999847,758.4297622998711,758.4297622998711,758.4297622998711,758.4297622998711,758.4297622998711,759.4295873998199,759.4295873998199,759.947338399943,,,,,c,1,0.5098236999474466,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,83,83,23,x,1,0.531570500228554,None,,,,,23,83,83,0,759.9626871999353,,759.9480196000077,759.9626871999353,760.9629817998502,760.9629817998502,760.9629817998502,760.9629817998502,760.9629817998502,761.9630585999694,761.9630585999694,762.4964691998903,,,,,x,1,0.531570500228554,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,84,84,20,z,1,0.45430290000513196,None,,,,,20,84,84,3,762.513145999983,,762.4970417998265,762.513145999983,763.496138199931,763.496138199931,763.496138199931,763.496138199931,763.513139099814,764.496161099989,764.496161099989,764.9641535999253,,,,,z,1,0.45430290000513196,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,85,85,24,x,1,0.3930091999936849,None,,,,,24,85,85,0,764.9792511998676,,764.9650536000263,764.9792511998676,765.9795410998631,765.9795410998631,765.9795410998631,765.9795410998631,765.9795410998631,766.978729599854,766.978729599854,767.380456399871,,,,,x,1,0.3930091999936849,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,86,86,20,v,1,0.35914990003220737,None,,,,,20,86,86,1,767.3957087998278,,767.3810711998958,767.3957087998278,768.3957656999119,768.3957656999119,768.3957656999119,768.3957656999119,768.3957656999119,769.395878699841,769.395878699841,769.7634297998156,,,,,v,1,0.35914990003220737,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,87,87,21,v,1,0.4683471000753343,None,,,,,21,87,87,1,769.7789129000157,,769.7640897999518,769.7789129000157,770.7792300998699,770.7792300998699,770.7792300998699,770.7792300998699,770.7792300998699,771.7791873000097,771.7791873000097,772.262882999843,,,,,v,1,0.4683471000753343,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,88,88,21,z,1,0.4304922001902014,None,,,,,21,88,88,3,772.2790490000043,,772.2634005998261,772.2790490000043,773.2626653998159,773.2626653998159,773.2626653998159,773.2626653998159,773.2784969999921,774.262545199832,774.262545199832,774.6958777999971,,,,,z,1,0.4304922001902014,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,89,89,22,z,1,0.9023957999888808,None,,,,,22,89,89,3,774.7124114998151,,774.696417799918,774.7124114998151,775.6949930000119,775.6949930000119,775.6949930000119,775.6949930000119,775.712327899877,776.6959474999458,776.6959474999458,777.6121765999123,,,,,z,1,0.9023957999888808,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,90,90,23,z,1,0.47358110011555254,None,,,,,23,90,90,3,777.6280143000185,,777.6125894999132,777.6280143000185,778.6121725998819,778.6121725998819,778.6121725998819,778.6121725998819,778.6280513999518,779.6122679000255,779.6122679000255,780.0968164999504,,,,,z,1,0.47358110011555254,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,91,91,25,c,0,0.5484146000817418,None,,,,,25,91,91,0,780.1117281999905,,780.0978752998635,780.1117281999905,781.1117889999878,781.1117889999878,781.1117889999878,781.1117889999878,781.1117889999878,782.1114373998716,782.1114373998716,782.6629868999589,,,,,c,0,0.5484146000817418,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,92,92,22,v,1,0.38314690021798015,None,,,,,22,92,92,1,782.6783594000153,,782.6638676999137,782.6783594000153,783.6787077998742,783.6787077998742,783.6787077998742,783.6787077998742,783.6787077998742,784.6786562998313,784.6786562998313,785.0787539999001,,,,,v,1,0.38314690021798015,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,93,93,20,c,1,0.6938330000266433,None,,,,,20,93,93,2,785.0949504999444,,785.0793500000145,785.0949504999444,786.0784274998587,786.0784274998587,786.0784274998587,786.0784274998587,786.0950467998628,787.0781973998528,787.0781973998528,787.7795843998902,,,,,c,1,0.6938330000266433,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,94,94,26,x,1,0.4285977000836283,None,,,,,26,94,94,0,787.7944563999772,,787.7801987999119,787.7944563999772,788.7949963998981,788.7949963998981,788.7949963998981,788.7949963998981,788.7949963998981,789.7948794998229,789.7948794998229,790.2288643999491,,,,,x,1,0.4285977000836283,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,95,95,24,z,1,0.4068068000487983,None,,,,,24,95,95,3,790.2447728998959,,790.2293610998895,790.2447728998959,791.2281196999829,791.2281196999829,791.2281196999829,791.2281196999829,791.244680200005,792.2279442998115,792.2279442998115,792.6450090999715,,,,,z,1,0.4068068000487983,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,96,96,27,x,1,0.5585231999866664,None,,,,,27,96,96,0,792.6607484999113,,792.6455100998282,792.6607484999113,793.6444182000123,793.6444182000123,793.6444182000123,793.6444182000123,793.6614224999212,794.6448945000302,794.6448945000302,795.2117564999498,,,,,x,1,0.5585231999866664,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,97,97,23,v,1,0.3466763000469655,None,,,,,23,97,97,1,795.2278924998827,,795.2124047998805,795.2278924998827,796.2271678999532,796.2271678999532,796.2271678999532,796.2271678999532,796.2271678999532,797.2271816998255,797.2271816998255,797.5776866998058,,,,,v,1,0.3466763000469655,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,98,98,28,x,1,0.6092883001547307,None,,,,,28,98,98,0,797.5936469000299,,797.5782452998683,797.5936469000299,798.5777414999902,798.5777414999902,798.5777414999902,798.5777414999902,798.5946811998729,799.577779199928,799.577779199928,800.1949153998867,,,,,x,1,0.6092883001547307,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,99,99,24,v,1,0.4379241999704391,None,,,,,24,99,99,1,800.2105032999534,,800.1955249998719,800.2105032999534,801.1943616999779,801.1943616999779,801.1943616999779,801.1943616999779,801.2109766998328,802.2110086998437,802.2110086998437,802.6614901998546,,,,,v,1,0.4379241999704391,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,100,100,25,z,1,0.5081714999396354,None,,,,,25,100,100,3,802.6775195000228,,802.6620043998118,802.6775195000228,803.6611054998357,803.6611054998357,803.6611054998357,803.6611054998357,803.6773808000144,804.6608871999197,804.6608871999197,805.1784059999045,,,,,z,1,0.5081714999396354,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,101,101,26,z,1,0.5724720999132842,None,,,,,26,101,101,3,805.1935056999791,,805.1795512998942,805.1935056999791,806.1774223998655,806.1774223998655,806.1774223998655,806.1774223998655,806.1939944999758,807.1938383998349,807.1938383998349,807.778656899929,,,,,z,1,0.5724720999132842,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,102,102,29,x,1,0.42059340002015233,None,,,,,29,102,102,0,807.7938073999248,,807.7795861999039,807.7938073999248,808.7938613998704,808.7938613998704,808.7938613998704,808.7938613998704,808.7938613998704,809.7938594999723,809.7938594999723,810.2281114999205,,,,,x,1,0.42059340002015233,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,103,103,27,z,1,0.5236043999902904,None,,,,,27,103,103,3,810.2435291998554,,810.2286384999752,810.2435291998554,811.227469699923,811.227469699923,811.227469699923,811.227469699923,811.2436265998986,812.2436031999532,812.2436031999532,812.7779128998518,,,,,z,1,0.5236043999902904,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,104,104,25,v,1,0.5994016001932323,None,,,,,25,104,104,1,812.7930642999709,,812.778718699934,812.7930642999709,813.7931990998331,813.7931990998331,813.7931990998331,813.7931990998331,813.7931990998331,814.7765956998337,814.7765956998337,815.3784312999342,,,,,v,1,0.5994016001932323,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,105,105,26,v,1,0.4247745000757277,None,,,,,26,105,105,1,815.3932532998733,,815.3791680999566,815.3932532998733,816.3935082999524,816.3935082999524,816.3935082999524,816.3935082999524,816.3935082999524,817.3933878999669,817.3933878999669,817.8269608998671,,,,,v,1,0.4247745000757277,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,106,106,21,c,1,0.5916298001538962,None,,,,,21,106,106,2,817.8427424998954,,817.827662799973,817.8427424998954,818.8268335999455,818.8268335999455,818.8268335999455,818.8268335999455,818.8434235998429,819.826168099884,819.826168099884,820.4268324000295,,,,,c,1,0.5916298001538962,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,107,107,27,v,1,0.4622704000212252,None,,,,,27,107,107,1,820.4428955998737,,820.4273578999564,820.4428955998737,821.4267986998893,821.4267986998893,821.4267986998893,821.4267986998893,821.4434060000349,822.426468799822,822.426468799822,822.8933468000032,,,,,v,1,0.4622704000212252,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,108,108,28,z,1,0.5336766999680549,None,,,,,28,108,108,3,822.9101447998546,,822.8938355999999,822.9101447998546,823.8930039999541,823.8930039999541,823.8930039999541,823.8930039999541,823.9099814998917,824.8927937999833,824.8927937999833,825.4435838998761,,,,,z,1,0.5336766999680549,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,109,109,22,c,1,1.0503632000181824,None,,,,,22,109,109,2,825.4594764998183,,825.4442161999177,825.4594764998183,826.4430354000069,826.4430354000069,826.4430354000069,826.4430354000069,826.4598284999374,827.4428577998187,827.4428577998187,828.4951040998567,,,,,c,1,1.0503632000181824,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,110,110,28,v,1,1.0210508001036942,None,,,,,28,110,110,1,828.5097019998357,,828.496006899979,828.5097019998357,829.5097011998296,829.5097011998296,829.5097011998296,829.5097011998296,829.5097011998296,830.5094592999667,830.5094592999667,831.5433715998661,,,,,v,1,1.0210508001036942,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,111,111,29,z,1,0.523653999902308,None,,,,,29,111,111,3,831.5591750999447,,831.5440574998502,831.5591750999447,832.5430824998766,832.5430824998766,832.5430824998766,832.5430824998766,832.5592932999134,833.5593443999533,833.5593443999533,834.0939015999902,,,,,z,1,0.523653999902308,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,112,112,29,v,1,0.5125225998926908,None,,,,,29,112,112,1,834.1093023999128,,834.094755299855,834.1093023999128,835.1091453998815,835.1091453998815,835.1091453998815,835.1091453998815,835.1091453998815,836.1085242999252,836.1085242999252,836.6262479999568,,,,,v,1,0.5125225998926908,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,113,113,30,v,1,0.6438883999362588,None,,,,,30,113,113,1,836.6422331999056,,836.6267905000132,836.6422331999056,837.6257811000105,837.6257811000105,837.6257811000105,837.6257811000105,837.6422039999161,838.6251532998867,838.6251532998867,839.2757864999585,,,,,v,1,0.6438883999362588,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,114,114,23,c,1,0.8851077000144869,None,,,,,23,114,114,2,839.2924322998151,,839.2762601999566,839.2924322998151,840.27577749989,840.27577749989,840.27577749989,840.27577749989,840.2922737000044,841.2749677998945,841.2749677998945,842.1763350998517,,,,,c,1,0.8851077000144869,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,115,115,30,z,1,0.7844201999250799,None,,,,,30,115,115,3,842.1920139000285,,842.1768795999233,842.1920139000285,843.1922420999035,843.1922420999035,843.1922420999035,843.1922420999035,843.1922420999035,844.1755881998688,844.1755881998688,844.9762060998473,,,,,z,1,0.7844201999250799,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,116,116,31,v,1,0.4921848000958562,None,,,,,31,116,116,1,844.9919439000078,,844.976954799844,844.9919439000078,845.9921795998234,845.9921795998234,845.9921795998234,845.9921795998234,845.9921795998234,846.9915424999781,846.9915424999781,847.4930580998771,,,,,v,1,0.4921848000958562,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,117,117,24,c,1,0.39930230006575584,None,,,,,24,117,117,2,847.5082962999586,,847.4938491999637,847.5082962999586,848.5085475000087,848.5085475000087,848.5085475000087,848.5085475000087,848.5085475000087,849.5077710000332,849.5077710000332,849.9088620999828,,,,,c,1,0.39930230006575584,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,118,118,31,z,1,0.4819032000377774,None,,,,,31,118,118,3,849.9249911999796,,849.9096587998793,849.9249911999796,850.9086201000027,850.9086201000027,850.9086201000027,850.9086201000027,850.9255694998428,851.9083675998263,851.9083675998263,852.3924604000058,,,,,z,1,0.4819032000377774,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,119,119,32,v,1,0.515841499902308,None,,,,,32,119,119,1,852.4082652998623,,852.3930338998325,852.4082652998623,853.3917908000294,853.3917908000294,853.3917908000294,853.3917908000294,853.4083425998688,854.4084711999167,854.4084711999167,854.941686199978,,,,,v,1,0.515841499902308,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,120,120,25,c,1,0.42286789999343455,None,,,,,25,120,120,2,854.9578515000176,,854.9422820999753,854.9578515000176,855.9410248999484,855.9410248999484,855.9410248999484,855.9410248999484,855.9581193998456,856.9410498999059,856.9410498999059,857.3760859998874,,,,,c,1,0.42286789999343455,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,121,121,26,c,1,0.5127840999048203,None,,,,,26,121,121,2,857.3906509999651,,857.3766679998953,857.3906509999651,858.3908643999603,858.3908643999603,858.3908643999603,858.3908643999603,858.3908643999603,859.3907892999705,859.3907892999705,859.9079567999579,,,,,c,1,0.5127840999048203,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,122,122,30,x,1,0.547489200020209,None,,,,,30,122,122,0,859.9240496000275,,859.9084120998159,859.9240496000275,860.9078734000213,860.9078734000213,860.9078734000213,860.9078734000213,860.9245902998373,861.9081641999073,861.9081641999073,862.458961199969,,,,,x,1,0.547489200020209,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,123,123,31,x,1,0.6657981001771986,None,,,,,31,123,123,0,862.4746429999359,,862.4598017998505,862.4746429999359,863.4741483998951,863.4741483998951,863.4741483998951,863.4741483998951,863.4741483998951,864.4742878000252,864.4742878000252,865.1419007999357,,,,,x,1,0.6657981001771986,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,124,124,27,c,1,0.5635897999163717,None,,,,,27,124,124,2,865.157856799895,,865.1425470998511,865.157856799895,866.1575746999588,866.1575746999588,866.1575746999588,866.1575746999588,866.1575746999588,867.157418999821,867.157418999821,867.7248291999567,,,,,c,1,0.5635897999163717,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
