pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,58,58,18,v,1,0.7913621000479907,None,,,,,18,58,58,1,644.7771320000757,,644.7623503000941,644.7771320000757,645.7611235000659,645.7611235000659,645.7611235000659,645.7611235000659,645.7777442000806,646.7775502998848,646.7775502998848,647.5780370999128,,,,,v,1,0.7913621000479907,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,59,59,10,x,1,0.7772953999228776,None,,,,,10,59,59,0,647.593843499897,,647.5786331000272,647.593843499897,648.594161399873,648.594161399873,648.594161399873,648.594161399873,648.594161399873,649.5937816000078,649.5937816000078,650.3780074000824,,,,,x,1,0.7772953999228776,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,60,60,19,v,1,1.0851768001448363,None,,,,,19,60,60,1,650.3933935000096,,650.3786210000981,650.3933935000096,651.3773076999933,651.3773076999933,651.3773076999933,651.3773076999933,651.3933844000567,652.393852799898,652.393852799898,653.4948402999435,,,,,v,1,1.0851768001448363,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,61,61,11,c,1,0.6619442000519484,None,,,,,11,61,61,2,653.5103160999715,,653.4953725999221,653.5103160999715,654.5100996000692,654.5100996000692,654.5100996000692,654.5100996000692,654.5100996000692,655.5102087999694,655.5102087999694,656.1772880000062,,,,,c,1,0.6619442000519484,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,62,62,11,x,1,0.42355599999427795,None,,,,,11,62,62,0,656.1928254000377,,656.1777570999693,656.1928254000377,657.1766989999451,657.1766989999451,657.1766989999451,657.1766989999451,657.1933444999158,658.1764720999636,658.1764720999636,658.6108403999824,,,,,x,1,0.42355599999427795,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,63,63,19,z,1,0.3556810000445694,None,,,,,19,63,63,3,658.6263623000123,,658.6116100000218,658.6263623000123,659.6264509998728,659.6264509998728,659.6264509998728,659.6264509998728,659.6264509998728,660.6100548999384,660.6100548999384,660.9773099999875,,,,,z,1,0.3556810000445694,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,64,64,12,c,1,0.6490430000703782,None,,,,,12,64,64,2,660.9932744000107,,660.9778223000467,660.9932744000107,661.992966099875,661.992966099875,661.992966099875,661.992966099875,661.992966099875,662.9764437000267,662.9764437000267,663.6435688999481,,,,,c,1,0.6490430000703782,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,65,65,13,c,1,1.0237218998372555,None,,,,,13,65,65,2,663.6590787998866,,663.6440232999157,663.6590787998866,664.6429443999659,664.6429443999659,664.6429443999659,664.6429443999659,664.6601235000417,665.6431332000066,665.6431332000066,666.6774990998674,,,,,c,1,1.0237218998372555,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,66,66,12,x,1,0.6958504000212997,None,,,,,12,66,66,0,666.6929752998985,,666.6782464000862,666.6929752998985,667.6929941000417,667.6929941000417,667.6929941000417,667.6929941000417,667.6929941000417,668.6934899000917,668.6934899000917,669.3936801999807,,,,,x,1,0.6958504000212997,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,67,67,20,v,1,0.526476199971512,None,,,,,20,67,67,1,669.4094799999148,,669.3941277998965,669.4094799999148,670.4092864000704,670.4092864000704,670.4092864000704,670.4092864000704,670.4092864000704,671.4091727999039,671.4091727999039,671.9431640999392,,,,,v,1,0.526476199971512,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,68,68,14,c,1,0.675022599985823,None,,,,,14,68,68,2,671.9586749998853,,671.9436941000167,671.9586749998853,672.9422869000118,672.9422869000118,672.9422869000118,672.9422869000118,672.9590263999999,673.9424145999365,673.9424145999365,674.6259770998731,,,,,c,1,0.675022599985823,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,69,69,15,c,1,0.8317831000313163,None,,,,,15,69,69,2,674.6428980000783,,674.6264021999668,674.6428980000783,675.625732799992,675.625732799992,675.625732799992,675.625732799992,675.6423660998698,676.6254964000545,676.6254964000545,677.4597320000175,,,,,c,1,0.8317831000313163,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,70,70,21,v,1,0.7783145001158118,None,,,,,21,70,70,1,677.4757528998889,,677.4603385000955,677.4757528998889,678.4592321999371,678.4592321999371,678.4592321999371,678.4592321999371,678.4755214999896,679.4754912999924,679.4754912999924,680.2591562999878,,,,,v,1,0.7783145001158118,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,71,71,16,c,1,0.552337700035423,None,,,,,16,71,71,2,680.2756586000323,,680.2596468999982,680.2756586000323,681.2586531999987,681.2586531999987,681.2586531999987,681.2586531999987,681.2755634000059,682.2587955000345,682.2587955000345,682.8265533999074,,,,,c,1,0.552337700035423,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,72,72,13,x,1,0.4754497001413256,None,,,,,13,72,72,0,682.8418650999665,,682.8273024000227,682.8418650999665,683.8421624999028,683.8421624999028,683.8421624999028,683.8421624999028,683.8421624999028,684.8425886998884,684.8425886998884,685.3253494000528,,,,,x,1,0.4754497001413256,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,73,73,17,c,1,0.6987685000058264,None,,,,,17,73,73,2,685.3420301999431,,685.3257502999622,685.3420301999431,686.3254770000931,686.3254770000931,686.3254770000931,686.3254770000931,686.3423212999478,687.3252634000964,687.3252634000964,688.0257150998805,,,,,c,1,0.6987685000058264,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,74,74,14,x,1,0.6806604000739753,None,,,,,14,74,74,0,688.0420997000765,,688.0262871999294,688.0420997000765,689.0419661998749,689.0419661998749,689.0419661998749,689.0419661998749,689.0419661998749,690.0248312000185,690.0248312000185,690.7089076000266,,,,,x,1,0.6806604000739753,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,75,75,15,x,1,0.6400502999313176,None,,,,,15,75,75,0,690.7253195000812,,690.7095695999451,690.7253195000812,691.7081512000877,691.7081512000877,691.7081512000877,691.7081512000877,691.7252972999122,692.7080047999043,692.7080047999043,693.359118900029,,,,,x,1,0.6400502999313176,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,76,76,20,z,1,0.5982651000376791,None,,,,,20,76,76,3,693.3749643999618,,693.3597138000187,693.3749643999618,694.3747855999973,694.3747855999973,694.3747855999973,694.3747855999973,694.3747855999973,695.3584143999033,695.3584143999033,695.9582976999227,,,,,z,1,0.5982651000376791,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,77,77,21,z,1,0.5394653999246657,None,,,,,21,77,77,3,695.975260599982,,695.9587769000791,695.975260599982,696.9578791998792,696.9578791998792,696.9578791998792,696.9578791998792,696.9747776999138,697.9579616999254,697.9579616999254,698.5087746998761,,,,,z,1,0.5394653999246657,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,78,78,22,z,1,0.5208309998270124,None,,,,,22,78,78,3,698.5245610000566,,698.5093723998871,698.5245610000566,699.5077847000211,699.5077847000211,699.5077847000211,699.5077847000211,699.5253341000061,700.5250979000703,700.5250979000703,701.0590649999212,,,,,z,1,0.5208309998270124,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,79,79,18,c,1,0.7710715001448989,None,,,,,18,79,79,2,701.0747712000739,,701.0598448999226,701.0747712000739,702.0745035998989,702.0745035998989,702.0745035998989,702.0745035998989,702.0745035998989,703.0742546999827,703.0742546999827,703.8597669000737,,,,,c,1,0.7710715001448989,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,80,80,23,z,1,0.5199854001402855,None,,,,,23,80,80,3,703.8748059999198,,703.8605843998957,703.8748059999198,704.8741590999998,704.8741590999998,704.8741590999998,704.8741590999998,704.8741590999998,705.8741548999678,705.8741548999678,706.408528199885,,,,,z,1,0.5199854001402855,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,81,81,22,v,1,0.723422999959439,None,,,,,22,81,81,1,706.4240188999102,,706.4092838000506,706.4240188999102,707.4242008000147,707.4242008000147,707.4242008000147,707.4242008000147,707.4242008000147,708.4244730998762,708.4244730998762,709.1577391999308,,,,,v,1,0.723422999959439,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,82,82,19,x,0,0.9158511001151055,None,,,,,19,82,82,2,709.1739697000012,,709.1584731000476,709.1739697000012,710.1569709999021,710.1569709999021,710.1569709999021,710.1569709999021,710.1748073000927,711.1569894000422,711.1569894000422,712.0751896000002,,,,,x,0,0.9158511001151055,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,83,83,24,z,1,0.7092015999369323,None,,,,,24,83,83,3,712.090364200063,,712.0756409000605,712.090364200063,713.0904818000272,713.0904818000272,713.0904818000272,713.0904818000272,713.0904818000272,714.0908001000062,714.0908001000062,714.8082471000962,,,,,z,1,0.7092015999369323,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,84,84,20,c,1,0.7155530001036823,None,,,,,20,84,84,2,714.8237741000485,,714.8089211999904,714.8237741000485,715.8066420000978,715.8066420000978,715.8066420000978,715.8066420000978,715.8239122999366,716.8240072999615,716.8240072999615,717.558059599949,,,,,c,1,0.7155530001036823,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,85,85,21,c,1,0.3421868998557329,None,,,,,21,85,85,2,717.5736765998881,,717.5586802999023,717.5736765998881,718.574027699884,718.574027699884,718.574027699884,718.574027699884,718.574027699884,719.5732503999025,719.5732503999025,719.925034099957,,,,,c,1,0.3421868998557329,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,86,86,23,v,1,0.7824701000936329,None,,,,,23,86,86,1,719.9404941000976,,719.9256686000153,719.9404941000976,720.9400828999933,720.9400828999933,720.9400828999933,720.9400828999933,720.9400828999933,721.9396699999925,721.9396699999925,722.7407668998931,,,,,v,1,0.7824701000936329,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,87,87,25,z,1,0.6097872999962419,None,,,,,25,87,87,3,722.7571578000207,,722.7411805999,722.7571578000207,723.7561047999188,723.7561047999188,723.7561047999188,723.7561047999188,723.7561047999188,724.7396998999175,724.7396998999175,725.3562296999153,,,,,z,1,0.6097872999962419,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,88,88,16,x,1,0.784005899913609,None,,,,,16,88,88,0,725.3726462998893,,725.3564309999347,725.3726462998893,726.3567091999575,726.3567091999575,726.3567091999575,726.3567091999575,726.3734764999244,727.3567816000432,727.3567816000432,728.1570152998902,,,,,x,1,0.784005899913609,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,89,89,17,x,1,0.7748732999898493,None,,,,,17,89,89,0,728.172660500044,,728.1574488999322,728.172660500044,729.1562544999178,729.1562544999178,729.1562544999178,729.1562544999178,729.1734496999998,730.1563836999703,730.1563836999703,730.9405161999166,,,,,x,1,0.7748732999898493,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,90,90,22,c,1,0.5706893000751734,None,,,,,22,90,90,2,730.9561977998819,,730.9411281000357,730.9561977998819,731.956177999964,731.956177999964,731.956177999964,731.956177999964,731.956177999964,732.9561956999823,732.9561956999823,733.5408852000255,,,,,c,1,0.5706893000751734,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,91,91,18,x,1,0.5769147998653352,None,,,,,18,91,91,0,733.5557826999575,,733.5415481000673,733.5557826999575,734.5397361000068,734.5397361000068,734.5397361000068,734.5397361000068,734.5562420000788,735.5557422998827,735.5557422998827,736.1396562000737,,,,,x,1,0.5769147998653352,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,92,92,26,z,1,0.7707453002221882,None,,,,,26,92,92,3,736.1557209000457,,736.1401778000873,736.1557209000457,737.1395640000701,737.1395640000701,737.1395640000701,737.1395640000701,737.1558210998774,738.1394571999554,738.1394571999554,738.923775000032,,,,,z,1,0.7707453002221882,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,93,93,24,v,1,0.653518500039354,None,,,,,24,93,93,1,738.9397958999034,,738.9243045998737,738.9397958999034,739.9389353999868,739.9389353999868,739.9389353999868,739.9389353999868,739.9389353999868,740.939360300079,740.939360300079,741.6074004000984,,,,,v,1,0.653518500039354,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,94,94,27,z,1,0.7900906000286341,None,,,,,27,94,94,3,741.6224130999763,,741.6081163999625,741.6224130999763,742.6219347999431,742.6219347999431,742.6219347999431,742.6219347999431,742.6219347999431,743.6222025998868,743.6222025998868,744.422674600035,,,,,z,1,0.7900906000286341,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,95,95,19,x,1,0.7525858001317829,None,,,,,19,95,95,0,744.4386787000112,,744.423142899992,744.4386787000112,745.4221860999241,745.4221860999241,745.4221860999241,745.4221860999241,745.4387999000028,746.422978800023,746.422978800023,747.1905513000675,,,,,x,1,0.7525858001317829,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,96,96,28,z,1,0.7532772000413388,None,,,,,28,96,96,3,747.2050208,,747.1911076998804,747.2050208,748.2048450999428,748.2048450999428,748.2048450999428,748.2048450999428,748.2048450999428,749.2050820000004,749.2050820000004,749.9731833999977,,,,,z,1,0.7532772000413388,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,97,97,25,v,1,0.8089699000120163,None,,,,,25,97,97,1,749.9885386999231,,749.9738940000534,749.9885386999231,750.9883632999845,750.9883632999845,750.9883632999845,750.9883632999845,750.9883632999845,751.972069399897,751.972069399897,752.7899986999109,,,,,v,1,0.8089699000120163,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,98,98,23,c,1,0.6322743999771774,None,,,,,23,98,98,2,752.8050690998789,,752.7906263999175,752.8050690998789,753.8052129999269,753.8052129999269,753.8052129999269,753.8052129999269,753.8052129999269,754.8046667999588,754.8046667999588,755.4391818998847,,,,,c,1,0.6322743999771774,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,99,99,26,v,1,0.55685959989205,None,,,,,26,99,99,1,755.4542894000188,,755.4396432000212,755.4542894000188,756.4546075998805,756.4546075998805,756.4546075998805,756.4546075998805,756.4546075998805,757.4553690000903,757.4553690000903,758.0229275000747,,,,,v,1,0.55685959989205,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,100,100,29,z,1,0.6746043998282403,None,,,,,29,100,100,3,758.0383840000723,,758.0235965000466,758.0383840000723,759.0381765000056,759.0381765000056,759.0381765000056,759.0381765000056,759.0381765000056,760.0382570000365,760.0382570000365,760.722136599943,,,,,z,1,0.6746043998282403,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,101,101,20,x,1,0.6567675000987947,None,,,,,20,101,101,0,760.7383886999451,,760.7226394000463,760.7383886999451,761.7215271999594,761.7215271999594,761.7215271999594,761.7215271999594,761.738508899929,762.7213927998673,762.7213927998673,763.3891559999902,,,,,x,1,0.6567675000987947,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,102,102,30,z,1,0.8535962998867035,None,,,,,30,102,102,3,763.404880200047,,763.389671199955,763.404880200047,764.4044778998941,764.4044778998941,764.4044778998941,764.4044778998941,764.4044778998941,765.388244099915,765.388244099915,766.2555583999492,,,,,z,1,0.8535962998867035,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,103,103,31,z,1,0.45415370003320277,None,,,,,31,103,103,3,766.2709689000621,,766.2561156998854,766.2709689000621,767.2711316000205,767.2711316000205,767.2711316000205,767.2711316000205,767.2711316000205,768.2712135999463,768.2712135999463,768.7391486999113,,,,,z,1,0.45415370003320277,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,104,104,27,v,1,0.8365196001250297,None,,,,,27,104,104,1,768.7543758000247,,768.7400056999177,768.7543758000247,769.7547667999752,769.7547667999752,769.7547667999752,769.7547667999752,769.7547667999752,770.7542018000968,770.7542018000968,771.6047104999889,,,,,v,1,0.8365196001250297,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,105,105,32,z,1,0.870734800118953,None,,,,,32,105,105,3,771.6210755000357,,771.6051620999351,771.6210755000357,772.6042919000611,772.6042919000611,772.6042919000611,772.6042919000611,772.6208424998913,773.6041931998916,773.6041931998916,774.4876264999621,,,,,z,1,0.870734800118953,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,106,106,28,v,1,0.6687033998314291,None,,,,,28,106,106,1,774.5042069999035,,774.4879133999348,774.5042069999035,775.4867380000651,775.4867380000651,775.4867380000651,775.4867380000651,775.5036967000924,776.4868391999044,776.4868391999044,777.1715178000741,,,,,v,1,0.6687033998314291,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,107,107,24,c,1,0.7555815998930484,None,,,,,24,107,107,2,777.186859499896,,777.171856299974,777.186859499896,778.1704810000956,778.1704810000956,778.1704810000956,778.1704810000956,778.1863672998734,779.1874698000029,779.1874698000029,779.9549948000349,,,,,c,1,0.7555815998930484,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,108,108,25,c,1,0.7573426999151707,None,,,,,25,108,108,2,779.9705606999341,,779.9556281999685,779.9705606999341,780.9700813998934,780.9700813998934,780.9700813998934,780.9700813998934,780.9700813998934,781.9714200000744,781.9714200000744,782.7374772999901,,,,,c,1,0.7573426999151707,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,109,109,21,x,1,0.9794345998670906,None,,,,,21,109,109,0,782.7538745000493,,782.7386260000058,782.7538745000493,783.7365276000928,783.7365276000928,783.7365276000928,783.7365276000928,783.7532695999835,784.7372238999233,784.7372238999233,785.7205984999891,,,,,x,1,0.9794345998670906,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,110,110,22,x,1,0.5882451999932528,None,,,,,22,110,110,0,785.7365218000486,,785.7210685000755,785.7365218000486,786.7206953000277,786.7206953000277,786.7206953000277,786.7206953000277,786.7371809000615,787.7198340999894,787.7198340999894,788.3208520999178,,,,,x,1,0.5882451999932528,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,111,111,26,c,1,0.7096405001357198,None,,,,,26,111,111,2,788.33650580002,,788.3218028000556,788.33650580002,789.3205375000834,789.3205375000834,789.3205375000834,789.3205375000834,789.3369505999144,790.3364639999345,790.3364639999345,791.0539162999485,,,,,c,1,0.7096405001357198,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,112,112,29,v,1,0.5702158000785857,None,,,,,29,112,112,1,791.0695569999516,,791.0545353000052,791.0695569999516,792.0694597000256,792.0694597000256,792.0694597000256,792.0694597000256,792.0694597000256,793.0700614999514,793.0700614999514,793.6539000000339,,,,,v,1,0.5702158000785857,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,113,113,30,v,1,0.46323609980754554,None,,,,,30,113,113,1,793.6701632998884,,793.6545100999065,793.6701632998884,794.6530021999497,794.6530021999497,794.6530021999497,794.6530021999497,794.6694318000227,795.6533510000445,795.6533510000445,796.1201150999404,,,,,v,1,0.46323609980754554,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,114,114,27,c,1,0.696094999788329,None,,,,,27,114,114,2,796.1364804999903,,796.1207025998738,796.1364804999903,797.1196296000853,797.1196296000853,797.1196296000853,797.1196296000853,797.1357962999027,798.1197661999613,798.1197661999613,798.8199672999326,,,,,c,1,0.696094999788329,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,115,115,31,v,1,0.6881987999659032,None,,,,,31,115,115,1,798.8360260000918,,798.820487299934,798.8360260000918,799.8196749999188,799.8196749999188,799.8196749999188,799.8196749999188,799.8358831999358,800.836135599995,800.836135599995,801.5370084999595,,,,,v,1,0.6881987999659032,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,116,116,32,v,1,1.1377385000232607,None,,,,,32,116,116,1,801.5523270000704,,801.5376742999069,801.5523270000704,802.5528380998876,802.5528380998876,802.5528380998876,802.5528380998876,802.5528380998876,803.5358925999608,803.5358925999608,804.6869445000775,,,,,v,1,1.1377385000232607,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,117,117,28,c,1,0.6544657000340521,None,,,,,28,117,117,2,804.703138000099,,804.687482799869,804.703138000099,805.6857543999795,805.6857543999795,805.6857543999795,805.6857543999795,805.7024051998742,806.7027950000484,806.7027950000484,807.37092139991,,,,,c,1,0.6544657000340521,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,118,118,33,v,1,0.674924299819395,None,,,,,33,118,118,1,807.3854793000501,,807.3716766999569,807.3854793000501,808.3853974998929,808.3853974998929,808.3853974998929,808.3853974998929,808.3853974998929,809.3855492000002,809.3855492000002,810.0694633999374,,,,,v,1,0.674924299819395,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-150,z,119,119,33,z,1,0.8661355001386255,None,,,,,33,119,119,3,810.0855221999809,,810.0700000999495,810.0855221999809,811.069026999874,811.069026999874,811.069026999874,811.069026999874,811.0856536000501,812.0687374998815,812.0687374998815,812.9522953000851,,,,,z,1,0.8661355001386255,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
50,c,120,120,29,c,1,0.6278744000010192,None,,,,,29,120,120,2,812.9688162999228,,812.9526931999717,812.9688162999228,813.9525011999067,813.9525011999067,813.9525011999067,813.9525011999067,813.9688017999288,814.9517016999889,814.9517016999889,815.5856001998764,,,,,c,1,0.6278744000010192,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
150,v,121,121,34,v,1,0.6436040999833494,None,,,,,34,121,121,1,815.6017596998718,,815.586035199929,815.6017596998718,816.5855610000435,816.5855610000435,816.5855610000435,816.5855610000435,816.6019309998956,817.5847871000879,817.5847871000879,818.2354870000854,,,,,v,1,0.6436040999833494,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,122,122,23,x,1,0.6500335999298841,None,,,,,23,122,122,0,818.2516280999407,,818.235961999977,818.2516280999407,819.2352545000613,819.2352545000613,819.2352545000613,819.2352545000613,819.2521234999876,820.2349672000855,820.2349672000855,820.9026723999996,,,,,x,1,0.6500335999298841,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
-50,x,123,123,24,x,1,0.3834086998831481,None,,,,,24,123,123,0,820.9184938000981,,820.903198499931,820.9184938000981,821.9180848000105,821.9180848000105,821.9180848000105,821.9180848000105,821.9180848000105,822.9187690999825,822.9187690999825,823.3191406000406,,,,,x,1,0.3834086998831481,None,1,001,2025-10-05_12h22.30.412,sequence_learning,,2025.1.1,59.91830732972228,2025-10-05 12h22.37.431000 +0530,
